relation,type,mean_delta_E,std_delta_E,mean_avg_energy_diff,mean_max_energy_diff,mean_sym_diff,mean_max_sym_diff,mean_param_diff,mean_max_param_diff,detection_rate,phase,num_qubits,reps,maxiter,shots,optimizer,oracle_variant,noise_model,energy_threshold,symmetry_threshold,param_threshold,one_qubit_error_rate,two_qubit_error_rate,readout_error_rate,include_thermal
identity,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,statevector,,,,,,,,,,,,,,
barrier,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,statevector,,,,,,,,,,,,,,
identity_xx,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,statevector,,,,,,,,,,,,,,
fault_x,fault,0.22841,0.216641,0.55491,2.009532,0.395848,1.711397,3.06778,4.175201,100.0,statevector,,,,,,,,,,,,,,
fault_replace_rot,fault,0.06836,0.069643,0.105566,0.919561,0.078148,0.845041,1.085081,2.164741,100.0,statevector,,,,,,,,,,,,,,
fault_shift_param,fault,0.163269,0.152212,0.245844,1.091033,0.184149,0.97041,1.795452,2.96053,100.0,statevector,,,,,,,,,,,,,,
fault_change_entanglement,fault,0.281982,0.190702,0.260649,1.200008,0.16118,1.016901,2.829727,4.072373,100.0,statevector,,,,,,,,,,,,,,
fault_replace_rot_strong,fault,0.302711,0.236967,0.572032,1.654105,0.526516,1.548795,3.648947,4.977317,100.0,statevector,,,,,,,,,,,,,,
fault_shift_param_strong,fault,0.331737,0.262484,0.636484,1.820952,0.593471,1.787473,3.421922,4.790317,100.0,statevector,,,,,,,,,,,,,,
identity,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
barrier,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
identity_xx,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_x,fault,1.117139,1.276764,1.204374,1.97124,1.073426,1.771582,1.118636,1.916724,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_replace_rot,fault,0.058154,0.064857,0.057605,0.258447,0.032669,0.212109,0.387262,0.686801,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_replace_rot_strong,fault,0.901172,0.598058,0.943111,1.787988,0.70474,1.611816,1.853296,2.678795,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_shift_param,fault,0.23457,0.138519,0.227425,0.571045,0.101734,0.423828,0.699297,1.121306,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_shift_param_strong,fault,0.737158,0.607019,0.789964,1.422949,0.604455,1.286816,0.796532,1.40722,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
fault_change_entanglement,fault,0.211377,0.137283,0.190888,0.698193,0.088501,0.507812,1.082399,1.822009,100.0,shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,none,0.05,0.01,inf,,,,
identity,valid,0.019678,0.018804,0.018343,0.109912,0.014443,0.088379,0.210007,0.481047,0.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
barrier,valid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
identity_xx,valid,0.011328,0.013436,0.011585,0.075195,0.009217,0.062402,0.120836,0.313377,0.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_x,fault,0.463232,0.47866,0.673447,1.329883,0.619696,1.205664,1.49558,2.493002,100.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_replace_rot,fault,0.058643,0.045958,0.057104,0.27749,0.035147,0.234473,0.672232,1.244839,10.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_replace_rot_strong,fault,0.478076,0.335051,0.540321,1.306592,0.393606,1.08125,1.995886,2.865961,100.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_shift_param,fault,0.120752,0.093851,0.148337,0.435303,0.064178,0.294434,0.812964,1.436153,70.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_shift_param_strong,fault,0.375342,0.284221,0.411256,0.92373,0.273887,0.765039,1.247628,2.119758,100.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
fault_change_entanglement,fault,0.091309,0.077792,0.136799,0.511572,0.114122,0.405469,1.272922,2.289841,100.0,noisy_shot_based,4.0,5.0,60.0,2048.0,SPSA,deltaE_or_avgSym,depolarizing_readout,0.1,0.05,inf,0.001,0.01,0.02,False
