phase,relation,type,num_qubits,reps,maxiter,shots,optimizer,oracle_variant,noise_model,one_qubit_error_rate,two_qubit_error_rate,readout_error_rate,include_thermal,energy_threshold,symmetry_threshold,param_threshold,mean_delta_E,std_delta_E,mean_avg_energy_diff,mean_max_energy_diff,mean_sym_diff,mean_max_sym_diff,mean_param_diff,mean_max_param_diff,detection_rate
noisy_shot_based,identity,valid,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.019678,0.018804,0.018343,0.109912,0.014443,0.088379,0.210007,0.481047,0.0
noisy_shot_based,barrier,valid,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noisy_shot_based,identity_xx,valid,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.011328,0.013436,0.011585,0.075195,0.009217,0.062402,0.120836,0.313377,0.0
noisy_shot_based,fault_x,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.463232,0.47866,0.673447,1.329883,0.619696,1.205664,1.49558,2.493002,100.0
noisy_shot_based,fault_replace_rot,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.058643,0.045958,0.057104,0.27749,0.035147,0.234473,0.672232,1.244839,10.0
noisy_shot_based,fault_replace_rot_strong,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.478076,0.335051,0.540321,1.306592,0.393606,1.08125,1.995886,2.865961,100.0
noisy_shot_based,fault_shift_param,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.120752,0.093851,0.148337,0.435303,0.064178,0.294434,0.812964,1.436153,70.0
noisy_shot_based,fault_shift_param_strong,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.375342,0.284221,0.411256,0.92373,0.273887,0.765039,1.247628,2.119758,100.0
noisy_shot_based,fault_change_entanglement,fault,4,5,60,2048,SPSA,deltaE_or_avgSym,depolarizing_readout,0.001,0.01,0.02,False,0.1,0.05,inf,0.091309,0.077792,0.136799,0.511572,0.114122,0.405469,1.272922,2.289841,100.0
